w_idx,cbow_cos_ref,cbow_cos_syn1,cbow_cos_syn0,cbow_dist_syn0,sk_no,sk_word,sk_cos_ref,sk_cos_syn1,sk_cos_syn0,sk_dist_syn0,target
734,2.020829916000366,1.2774905937088827,0.8690090319161663,-1.02143674171464,5,花莲,3.1790430545806885,1.4497339100889972,0.8811831784456315,-0.8771095276084256,1
20806,4.529412269592285,0.03251766296843974,-0.9811173090986333,1.104179091121431,4,暑气,4.706523895263672,-0.1875005802847148,0.6659775867946058,-0.5807078612798449,0
48160,3.0901236534118652,-1.0158622284353822,1.017869397224158,-0.844649626651229,4,士林站,7.249223232269287,-0.8929779648978338,-1.1499070208934372,1.1546940169982038,0
15619,2.1955156326293945,0.9833445654669425,-0.036752088125524586,-0.25952946447020203,4,葫芦,6.549476146697998,1.0804785451825587,0.48392943409882955,-0.573986155718359,0
23726,4.710428237915039,0.043128901294734345,-0.33419792995157777,0.23780294771024693,2,头巾,3.2552719116210938,-0.5184003403195896,-0.1366949593056273,0.49800748685024054,0
56661,4.0904765129089355,-0.24976652930758747,0.8451588605093843,-0.825145917372709,2,科研,4.94239616394043,0.35499437338869794,-0.6137150735726798,-0.03193569771690288,0
13220,1.9847897291183472,-0.8243186161972387,-1.0547836496487193,1.3251461549516252,2,碟子,2.958340644836426,-0.5767943247191009,-0.41551758179668247,0.5913235879904906,0
9426,3.6864562034606934,1.6827013246167875,1.2500673086794813,-1.1545207341530426,2,北海岸,6.76646089553833,1.5945592413262233,1.756062233399243,-1.7208098008980677,1
24224,3.8564367294311523,-0.6517450804066947,-0.7062445895885683,0.41671754886386875,2,电视墙,2.9411635398864746,-0.8543589496762322,-0.5901346187242478,0.6634144237741942,0
30334,1.9366099834442139,-0.6622717033180356,-0.9723210166217402,0.7989874978263187,1,法则,1.341612458229065,-0.9960375232938289,0.2515570985193433,0.24400352833013772,0
6378,2.8015835285186768,-0.6380869852262833,-0.7212653077907303,-0.002553380257691423,1,烤饼,2.908754348754883,-0.7977461296289797,-0.5460468903325771,0.5897165727965863,0
3616,3.643965482711792,0.7905744224061745,0.6604872584805349,-1.2819543109636378,1,新光三越,4.342519760131836,1.5190466604047368,1.1696872816750938,-1.488643069234869,1
19807,0.5451317429542542,-0.8403916826392582,1.4009922778011994,-0.6517623105319247,1,笔画,4.3536152839660645,0.25197085408154535,-1.4090404981256155,1.08975290053227,0
50435,4.612159729003906,1.350175948777403,-0.3678932118692631,1.1372825039269399,1,红衣,2.2212276458740234,0.022766138436520224,0.533843008263759,-0.4348299324241427,0
5010,3.231365203857422,1.1227037841829288,1.2953477667901248,-1.1550100240788754,3,仓库,4.542766094207764,0.5229709272525394,0.6633025814569508,-0.9502911399141414,0
304,1.469742774963379,0.35359211863210815,-0.46602948782489767,0.13512275295876502,3,台南,2.1426398754119873,0.15681937172093677,0.29738852776965763,0.3384984319633851,1
30104,8.188970565795898,-1.3562040771295414,-1.3198031015796234,1.5408665128875187,3,乐屋,9.101343154907227,-0.48607037060384717,-1.4576627679434238,1.5147211090894794,0
7263,1.9363893270492554,0.5596347728743242,0.593612022498221,-0.5228961663391736,3,树林,1.920060396194458,-1.4096586889326206,1.0305723300573995,-0.07706757007819243,0
84042,5.531278610229492,-0.67972659855982,-0.10312719988382459,0.0019169245717652235,3,三貂岭,10.044183731079102,1.2159387605629957,-0.533600671340582,-0.8258608310605308,0
46780,5.971724510192871,0.4465342546304831,-0.6782522573369104,0.9277046523325141,4,日景,5.176362991333008,-0.501644832708826,0.6119027305333424,-1.0024081705951406,0
12090,4.224925994873047,-0.5939315825098941,-0.18491310526131371,0.25574596640774394,4,奋起湖,5.0836005210876465,1.2969762895615515,-1.1447265632970243,1.1240367445776693,0
11208,4.395867347717285,-1.4207769939370525,-0.7568195899975914,0.4799035364067106,4,高楼,4.389189720153809,-1.375614965073506,0.5948299205446392,-0.06888580377925567,0
26886,5.063249111175537,0.46812844807075954,-0.09023791193541822,0.02280438850075662,4,大鹏湾,6.0876359939575195,0.23758721557662138,-1.0208088662142107,0.902494348601726,0
5211,3.58682918548584,1.1000458737457026,1.7102228645312332,-1.6861585436477253,4,大远百,5.84597635269165,0.34269629264415685,0.9588027784332604,-0.9552371188050486,1
204134,4.280313491821289,-0.8696116891821466,-0.28604250153560845,0.34018058698312875,5,思义,1.8619881868362427,-1.1917036886145256,-0.30604904128917504,0.8680470282549883,0
53821,4.087846755981445,1.4415182945040488,1.465362418696094,-1.440848520620626,5,十分瀑布,5.391935348510742,1.2174259273673562,0.24305217225796827,-1.4306155066750526,1
21773,1.9325730800628662,-0.25232344953533975,-0.39537288273282944,0.23213767614564418,5,燕子,1.9437824487686157,-0.23352558540236693,1.224242188037875,0.13707608697404716,0
22489,5.104476451873779,-0.31958315578656266,-0.7839470344276558,0.8685302574918551,5,西螺,4.858520984649658,0.2078033466495388,-1.161245319006667,0.425492391446017,0
3834,3.9524405002593994,1.546249384271149,1.4834544337218485,-1.4132960576555722,2,护唇膏,3.887953758239746,1.6866128678386672,1.6519018583538523,-1.7515264585563974,1
26218,5.701751708984375,0.23511270481962585,-0.19708750822639345,0.15921481673191873,2,电台,7.63373327255249,0.11056831506461608,-0.7562052237972979,0.38959125433736913,0
5709,6.214764595031738,-1.1637848909062016,-1.2641823435440083,1.3669472843565893,2,浴衣,5.0594868659973145,-0.43364285666938274,-0.8326553485864069,0.6949060375982832,0
6834,2.066683292388916,-0.37488998906699994,0.2736149109049988,-0.2826305520503362,2,住房,2.320918560028076,-0.5689702911145117,0.013600740364914923,0.1398455823463852,0
8662,3.1196815967559814,-0.24268720911757338,-0.29579949285644547,0.16976450861740183,2,叔叔,1.9199836254119873,-0.7945680351193865,-0.07664202633506276,0.5271835842743722,0
12218,5.187106132507324,1.2578257759972842,1.6917745491490628,-1.736799790569084,1,飞利浦,5.684909820556641,1.5460879728106836,0.6765106443173614,-1.3481610005379916,1
62728,6.165576457977295,-1.1097153648373044,-0.1430898597788071,0.28541120821532934,1,传教,8.990461349487305,0.011071491849519523,-1.757816833344779,1.2139587639259581,0
17323,1.5542222261428833,-0.6073437213355789,-0.9059413740566399,0.6134640665108566,1,型式,0.8982434272766113,-1.2491896263868272,0.23275210643624542,0.7054134262292403,0
136928,5.6265106201171875,0.8263126052364786,-0.10908069110127389,0.12343728293717214,1,男童,4.389808177947998,-0.1821981171373569,0.28604215072258493,-0.4405520736961911,0
41767,3.10577130317688,-0.3670792950608795,-0.5336626242123416,0.7144872329057423,1,阿翔,2.934307813644409,-0.12577172113602395,0.5625119318685878,-0.130659115921052,0
6454,2.8665854930877686,1.3945379671494507,1.5061026613030273,-1.50477784226145,3,cc霜,2.4522476196289062,1.3918857645446772,1.431748675883424,-1.4828309217590165,1
33404,5.959502696990967,-1.145721779678554,-0.9854018920113201,0.9660053522472438,3,bvlgari,5.894279479980469,-0.8575612049929463,-0.9649629012687648,0.7946730683001496,0
17188,6.216144561767578,-0.4743420713021165,-0.8237289835443669,0.8554497517946119,3,重度,4.269253730773926,-1.0186559271642952,-0.9378049261360091,1.0326113988637766,0
54783,4.322391510009766,-0.38329859610299954,0.016986420033977573,-0.0569956909318046,3,香薰,6.845107078552246,0.5356741703745993,0.11606350373208174,-0.3207137223972321,0
36197,3.996020793914795,0.6088244799342193,0.28604179421868176,-0.2596815708485977,3,givenchy,2.9532408714294434,-0.0513428027620331,0.3549556477892665,-0.023739823007699334,0
51751,5.253279685974121,-0.6913190334582602,-0.2315203095562621,0.23962539207161926,4,扫地,3.6825687885284424,-0.9585684357003129,-0.6503268710197714,0.7864551271644366,0
23677,6.987932205200195,-0.3258892819309474,-0.42100364606865687,0.4594787005940009,4,cartier,7.636326313018799,0.3662991654150023,-0.5725259640537547,0.35447555064081115,0
274822,1.3732450008392334,0.7973208145702289,0.6166888576791232,-0.4775626355777502,4,专科化妆水,-0.17689335346221924,0.013029316547652785,1.546677744820243,-1.1393619208056862,0
2188,3.063783645629883,1.2838216043716737,1.3194948712922248,-1.4296438489900802,4,睫毛膏,3.166611671447754,1.4683994834778111,0.4723767728869301,-0.9901499832873585,1
77862,1.2057236433029175,-1.0639341035526955,-1.2836597733464283,1.208102391902207,4,绿园,4.215219497680664,-0.8891595297401512,-0.7962016826336467,0.9885812262877971,0
3113,-0.10282182693481445,-1.1976145146713162,-1.4970099940324377,1.4970790214834395,5,单价,1.3869811296463013,-1.1886083052386711,0.06326607005976465,1.0558205903177345,0
3016,3.3589701652526855,1.0384212553001566,0.5367598985823888,-0.541445218265526,5,chanel,4.023006439208984,0.9181433589319223,1.1074011618262287,-0.5930191923294424,1
14421,4.009435176849365,0.5667975758437476,0.5501599180929682,-0.5448000939978606,5,neogence,4.209373474121094,0.7300633001859458,0.15101860523220428,-1.0759356454587876,0
16949,3.8678030967712402,-0.4076043164725882,0.4100901773570812,-0.41083370922005286,5,主色,3.6375865936279297,-0.45959835387919595,-1.3216858371181976,0.6131342474705099,0
3113,-0.10282182693481445,0.35133230081297406,-0.8808126255572081,0.9345487880593223,5,单价,1.3869811296463013,-0.3788951432394065,0.7000544017564443,0.3582918533977996,0
3016,3.3589701652526855,1.195109882628979,1.3839879370022128,-1.354421622675057,5,chanel,4.023006439208984,1.4906137550653096,0.9503349858608903,-1.4901558697327177,1
14421,4.009435176849365,-1.1285633700130855,0.050201850280845256,-0.10944895504267571,5,neogence,4.209373474121094,-0.4648923676891548,-1.1751194599015016,0.4934600965292045,0
16949,3.8678030967712402,-0.41787881342886685,-0.5533771617258493,0.529321789658412,5,主色,3.6375865936279297,-0.6468262441367535,-0.4752699277158308,0.6384039198057019,0
3113,-0.10282182693481445,0.7217637938533924,-0.47722994440397576,0.5169418784089904,5,单价,1.3869811296463013,0.3038082571281077,1.1403148208959004,-0.5918444053808356,0
3016,3.3589701652526855,0.9638029256566195,1.1037477500255302,-1.0877774914107612,5,chanel,4.023006439208984,1.143006575567078,0.5345438520814131,-0.9687395803982534,1
14421,4.009435176849365,-0.5882510794660165,0.5106738019950628,-0.5472239456925615,5,neogence,4.209373474121094,-0.1968146272506519,-0.7620330758935586,0.2835261341320473,0
16949,3.8678030967712402,-1.097315640043996,-1.137191607616617,1.1180595586943303,5,主色,3.6375865936279297,-1.2500002054445394,-0.9128255970837569,1.2770578516470417,0
2957,2.960577964782715,0.7179730446026161,0.8740720185252223,-0.8143389994508442,2,海滩,3.9086761474609375,0.8050934101444718,0.4299112376791575,-0.7300246640228777,0
3915,2.5801422595977783,0.8630100869234347,0.8495233805918613,-0.7708029836620778,2,清水,6.106978416442871,0.915482322131062,0.019871848902089772,-0.3318461935581868,1
311225,2.1184492111206055,-0.295529715714208,-0.741552985890479,0.299429429204718,2,高质,0.03151756525039673,-0.9897604376726662,0.9399322684618475,-0.41594292523633386,0
69056,5.262552261352539,-1.2854534158118427,-0.9820424132266048,1.2857125539082104,2,船井,5.372942924499512,-0.7308152946028675,-1.3897153550430943,1.4778137828173983,0
8302,3.3472330570220947,1.4689140972314996,1.314202245926956,-1.2351990913591289,1,南庄,3.2399260997772217,1.5557555326643622,1.285723248039754,-1.4999332793129343,1
106546,3.9310052394866943,-0.8179725541860247,-1.0377387900212975,1.1810746597286508,1,高中女生,2.497344732284546,-0.8268544705055371,-1.0202104171979676,0.9348866749879673,0
35409,4.567229747772217,0.5209476157826121,0.68978690828579,-0.6886705906675604,1,乐章,3.3088173866271973,0.3428807960377022,0.7230638441954411,-0.489518965613514,0
218312,3.9229159355163574,-0.2579478135199496,-0.12721452020628646,-0.03431571751543021,1,纸胶,0.9551140069961548,-0.8552739210672989,-0.11047641085769505,0.3266538062618734,0
3392,3.575801372528076,-0.9139413453081376,-0.839035843985162,0.7771107398134637,1,衣柜,4.055721282958984,-0.21650793712922917,-0.8781002641795335,0.7279117636766117,0
12384,4.778365612030029,1.0941239706338441,0.1975152817571607,-0.1780750276481821,4,灯会,4.511651992797852,1.2114645557352661,0.8386296141127817,-1.0842247764098496,0
11896,3.1507163047790527,0.7600400192693717,0.24350448394101923,-0.28527740257776724,4,教会,3.150113582611084,0.7259362019025112,0.9430660609412067,-0.7164741046050476,0
18320,3.4392282962799072,-0.1719615962952455,0.4827318664043633,-0.5490811366145001,4,金城,6.012167930603027,-0.13787018323066688,-0.5194879696400219,0.6519934307494891,1
279936,1.588129997253418,-0.21629776016857305,0.8113100867187668,-0.7333204548037935,4,黑翅萤,5.043299674987793,-0.4712755385353668,0.1876985894699998,-0.2086747176093367,0
113257,3.642911195755005,-1.4659046334393973,-1.7350617188213089,1.7457540216442486,4,得安村,6.955294132232666,-1.3282550358717458,-1.4499062948839636,1.3573801678747124,0
12384,4.778365612030029,0.5945396654717661,0.3643344837614159,-0.406626370889833,4,灯会,4.511651992797852,1.0542325322544754,0.7613607644655753,-1.2777275368840026,0
11896,3.1507163047790527,1.1655492608758544,0.408098059628399,-0.40866898809400215,4,教会,3.150113582611084,0.6521438393816855,1.184976117234531,-0.5827329106806143,0
18320,3.4392282962799072,0.3267088862211115,0.6848490260810017,-0.731455537913956,4,金城,6.012167930603027,0.4034583175613387,-0.07723610039222971,0.28226160717952803,1
279936,1.588129997253418,-0.999148171568389,0.31295975836786855,-0.21059565890008272,4,黑翅萤,5.043299674987793,-1.2483370421644817,-0.5716267710247315,1.3818925086787588,0
113257,3.642911195755005,-1.0876496410003436,-1.770241327838684,1.7573465557978694,4,得安村,6.955294132232666,-0.8614976470330249,-1.2974740102831386,0.19630633170633008,0
17732,2.532578229904175,0.4456700199834699,-0.35283427077127677,0.22643373978236064,3,冷门,1.4687142372131348,-1.013274362646513,0.4422037869521656,0.48226300882325784,0
52656,4.625080108642578,-0.44407794282262786,-0.5862118849358643,0.8830465189124647,3,whoo,7.039396286010742,0.8451653491158213,-0.7205079526340874,-0.32604306444367803,0
76668,6.437978744506836,-1.3930946609840917,-1.010741339593434,0.8879100602563895,3,origins,7.481106758117676,-1.012494135238469,-1.340222195915849,1.4561544503872854,0
4057,1.7939350605010986,0.10612405410345467,0.42288382502621524,-0.5594980006162945,3,技巧,1.979142427444458,0.07217305397524498,1.108691615468376,-0.45915914908168515,0
5411,4.136672496795654,1.2853785297197953,1.5269036702743595,-1.4378923183349355,3,植村秀,4.096858978271484,1.108430094793905,0.5098347461293926,-1.1532152456852103,1
76781,3.9556102752685547,1.4079444377378647,1.4689934710204149,-1.545284078886579,5,书坊,4.560614109039307,0.414290122187152,0.21266235903402247,-0.725062710989587,0
653382,1.46683669090271,-0.7365762493751582,-1.1015997139201015,0.3069626361797074,5,松勇路,-2.735844135284424,-1.2089364281028814,1.5714241152989485,-0.11954958039492158,0
10083,4.712991714477539,0.683567768713538,0.4953819660552859,-0.36311424581002744,5,凤林,8.403958320617676,1.375193734884267,-0.15883963573821935,-1.183694664932207,1
31620,3.885932207107544,-0.8895496500545088,-0.3574217008540934,0.5729888739985379,5,海草,2.75812029838562,-0.6821671568624692,-0.5485615914573434,0.9837861548528709,0
34937,3.726785898208618,-0.465386307021736,-0.5053540223015058,1.028446814518361,5,布达,10.413431167602539,0.1016197278939342,-1.0766852471374064,1.0445208014638399,0
76781,3.9556102752685547,1.0627548443945234,0.9525746688374641,-1.1185981203735271,5,书坊,4.560614109039307,0.41644933137985424,0.10603502537350681,-0.45907961087307464,0
653382,1.46683669090271,-0.9114490513084775,-1.3180783078250546,0.8525278737298392,5,松勇路,-2.735844135284424,-1.3620869349626352,1.605531220255895,0.390724936445093,0
10083,4.712991714477539,1.082881841708141,1.0541687607994834,-1.0558155137998348,5,凤林,8.403958320617676,1.3090543189237729,-0.18049542372113966,-1.5244530071289546,1
31620,3.885932207107544,-0.3873438168049289,-0.2857259337865569,0.5315267131513725,5,海草,2.75812029838562,-0.4912483967686423,-0.4443201051669135,0.9449043605800668,0
34937,3.726785898208618,-0.8468438179892579,-0.40293918802533635,0.7903590472921668,5,布达,10.413431167602539,0.12783168142765247,-1.0867507167413535,0.6479033209768784,0
84690,4.93556022644043,-0.12565473803496738,-0.6024152868390741,0.6359691575490865,2,冷凝,5.082294464111328,-0.5699358609633939,-0.7425895629854448,0.6347617478204656,0
9552,5.026464462280273,1.7301406852636074,1.4520981709377947,-1.4580779065503362,2,苗栗县,7.472182273864746,1.7366207986587305,1.5308612444882836,-1.689662678095616,1
18042,5.695050239562988,-0.49374918775896004,-0.9365478252342757,1.029403615452106,2,女仆,5.9850287437438965,-0.41231484228090365,-0.7990562326155759,0.666102460960977,0
